Speed =  0.965823996218925
Speed =  0.963674398539181
Speed =  0.9640069981909395
Speed =  0.9626398255570637
Speed =  0.9625281096076419
Speed =  0.9644285226713264
Speed =  0.9626702534154551
Speed =  0.9648244373981611
Speed =  0.9656199009213934
Speed =  0.9646859385310467
Speed =  0.9664969131008239
Speed =  0.967250258932111
Speed =  0.9702480767065811
Speed =  0.970509410094544
Speed =  0.9691619088134085
Speed =  0.9664075621893657
Speed =  0.9679668089229321
Speed =  0.9644643642009885
Speed =  0.9637025950526393
Speed =  0.9628414314704677
Speed =  0.9602406559069383
Speed =  0.9563179377930537
Speed =  0.9579825889391547
Speed =  0.958811197822906
Speed =  0.955832868028008
Speed =  0.9543082765487879
Speed =  0.953534095727217
Speed =  0.9542482081647269
Speed =  0.953353853088578
Speed =  0.955380791957522
Speed =  0.9600358490095503
Speed =  0.9608426447390367
Speed =  0.9583732391835258
Speed =  0.9560137225753736
Speed =  0.9572478787002573
Speed =  0.9587896476584995
Speed =  0.9593265228362304
Speed =  0.9577472544068627
Speed =  0.9561959814747059
Speed =  0.9560621683366992
Speed =  0.9579737330179293
Speed =  0.9586344867517206
Speed =  0.9629255496810857
Speed =  0.9670643359126282
Speed =  0.968484214641409
Speed =  0.9731770218180551
Speed =  0.9772095426356359
Speed =  0.9807504317936513
Speed =  0.9818774373487588
Speed =  0.98397311385481
Speed =  0.9848718206531205
Speed =  0.9823603835809729
Speed =  0.9839407522769877
Speed =  0.9830156244818177
Speed =  0.9818429630174631
Speed =  0.9817258905432422
Speed =  0.9827892005058423
Speed =  0.9806958163783321
Speed =  0.9763747691821989
Speed =  0.9762983270849804
Speed =  0.9764593692012538
Speed =  0.9747291242374023
Speed =  0.9725713309841242
Speed =  0.977951441659711
Speed =  0.9838259731709212
Speed =  0.9973844660393181
Speed =  1.0135234928526309
Speed =  1.0316878717082885
Speed =  1.0456882882079848
Speed =  1.0511906186203117
Speed =  1.065425258407954
Speed =  1.07830557494395
Speed =  1.0897620022154773
Speed =  1.101891973993565
Speed =  1.1146014300761113
Speed =  1.120974986743675
Speed =  1.119378666068508
Speed =  1.112013588046037
Speed =  1.0966019728229945
Speed =  1.0849877228575762
Speed =  1.0677765692315215
Speed =  1.0443028708351356
Speed =  1.0230000481926167
Speed =  1.0072841935608197
Speed =  0.9964680843867622
Speed =  0.9866091447210841
Speed =  0.9795810617915836
Speed =  0.9728251960191505
Speed =  0.9628641436547162
Speed =  0.9463890092455439
Speed =  0.9340255793278395
Speed =  0.9223812996601284
Speed =  0.9068524199097909
Speed =  0.8988132228612883
Speed =  0.8999410805690783
Speed =  0.9030051150275351
Speed =  0.9128995852650551
Speed =  0.9100899124652642
Speed =  0.9044362616922027
Speed =  0.8982335110063835
Speed =  0.8698368229933211
Speed =  0.8540530819606111
Speed =  0.8509413748038306
Speed =  0.8515621986335209
Speed =  0.8651793314630725
Speed =  0.8833101947797319
Speed =  0.8977935272747593
Speed =  0.9173557616087323
Speed =  0.9441611371525936
Speed =  0.9699261299846432
Speed =  1.0030270302181292
Speed =  1.0247027362210568
Speed =  1.0401724225078541
Speed =  1.0562558783126181
Speed =  1.0622411559599791
Speed =  1.0623545475489735
Speed =  1.059436057787897
Speed =  1.04726929049658
Speed =  1.037070646940146
Speed =  1.0153121355047336
Speed =  0.9957257552432154
Speed =  0.976286112358162
Speed =  0.9443506055867295
Speed =  0.9191287048929887
Speed =  0.901257854366731
Speed =  0.88624583558447
Speed =  0.8813407975316528
Speed =  0.8819326275975795
Speed =  0.8839937653639692
Speed =  0.8881590497688656
Speed =  0.8848740421364145
Speed =  0.8747506162096778
Speed =  0.8678019895608007
Speed =  0.8612681859504525
Speed =  0.8562399974570295
Speed =  0.866502424128093
Speed =  0.8809844061272147
Speed =  0.906623301625223
Speed =  0.9278245627318291
Speed =  0.9528877867464257
Speed =  0.9824023354947778
Speed =  1.012801453897913
Speed =  1.0333483671934773
Speed =  1.0519198062823716
Speed =  1.070770046817307
Speed =  1.0801743269238677
Speed =  1.0878172148262306
Speed =  1.0946764668451447
Speed =  1.1067343423884333
Speed =  1.1176686524252357
Speed =  1.132105149074062
Speed =  1.1418410125074794
Speed =  1.1584695956641562
Speed =  1.1694500900720213
Speed =  1.1768655630763942
Speed =  1.1881738947829008
Speed =  1.1935067714200054
Speed =  1.1918026275126308
Speed =  1.1908883162278758
Speed =  1.1849572653968692
Speed =  1.1787146422988912
Speed =  1.1726254731966088
Speed =  1.1679343274330043
Speed =  1.1595322724615573
Speed =  1.1497514632147663
Speed =  1.1373355020870597
Speed =  1.1204400988985024
Speed =  1.0969772345339097
Speed =  1.0788148713904266
Speed =  1.0592296142461175
Speed =  1.0497812865482405
Speed =  1.037769928817817
Speed =  1.0306664329403048
Speed =  1.0239735381524815
Speed =  1.0154193424508828
Speed =  1.0017262000883242
Speed =  0.9846335259446007
Speed =  0.9762440254897921
Speed =  0.969348982067824
Speed =  0.9633533794845169
Speed =  0.9598085997270092
Speed =  0.9551003419515621
Speed =  0.9518573253659451
Speed =  0.9509885696918983
Speed =  0.95348251137157
Speed =  0.9575723140541834
Speed =  0.9580477999303598
Speed =  0.9555956464847556
Speed =  0.9479585667634322
Speed =  0.9393303397802665
Speed =  0.9219028722293752
Speed =  0.9061033694677493
Speed =  1.001426216642329
Speed =  0.9850136447240597
Speed =  0.9784221688800007
Speed =  0.9756149909453344
Speed =  0.9829922445188035
Speed =  0.9865362011807562
Speed =  0.9868577853551584
Speed =  0.9854090422649968
Speed =  0.9822851134147186
Speed =  1.0085315125955179
Speed =  0.9835306819131473
Speed =  0.9764459589840807
Speed =  0.9675124626721666
Speed =  1.012491889423436
Speed =  1.0342737840051834
Speed =  1.039987238782424
Speed =  1.0424897725152564
Speed =  1.0419571722740786
Speed =  1.0423820777241153
Speed =  1.0397666705148232
Speed =  1.0376040839419487
Speed =  1.0366849296972915
Speed =  1.0293778891981196
Speed =  1.0168496523160704
Speed =  1.0045005170441303
Speed =  0.9819156278620653
Speed =  0.9639507286194214
Speed =  0.9558135892146014
Speed =  0.949265973693404
Speed =  0.9412019301928343
Speed =  0.9306054449204767
Speed =  0.9209460249274884
Speed =  0.9158635561815719
Speed =  0.9142088195911189
Speed =  0.9162614525168336
Speed =  0.9181104233590043
Speed =  0.9191546149517471
Speed =  0.921072406331283
Speed =  0.9271217288734177
Speed =  0.9322489620738104
Speed =  0.9409529085422599
Speed =  0.9516589356298866
Speed =  0.9577573351669061
Speed =  0.9608144874297045
Speed =  0.9594801682488092
Speed =  0.9587754530706525
Speed =  0.9554962934873826
Speed =  0.9556179491496483
Speed =  0.9579633017622666
Speed =  0.9614131682767979
Speed =  0.9645635225541472
Speed =  0.9722375773369692
Speed =  0.9836215800294553
Speed =  0.984399048301603
Speed =  0.9871946802324442
Speed =  0.9928199408888733
Speed =  0.9961083454180205
Speed =  0.9993829648425777
Speed =  1.0014236522784132
Speed =  0.9973518531994499
Speed =  0.9935661446164792
Speed =  0.9915410523605399
Speed =  0.9901987563007283
Speed =  0.985979707255144
Speed =  0.9885655573306781
Speed =  0.982350283181669
Speed =  0.9772218897781507
Speed =  0.970388884397682
Speed =  0.9647895844777247
Speed =  0.9562294721095921
Speed =  0.9546027185095081
Speed =  0.9517503027637627
Speed =  0.952975029051224
Speed =  0.9595470923276708
Speed =  0.9641655907405747
Speed =  0.9680072601839538
Speed =  0.9735519570772815
Speed =  0.9813314024776215
Speed =  0.9849886223586741
Speed =  0.9857700822879529
Speed =  0.9855160094868118
Speed =  0.9843857626740502
Speed =  0.9837079969962887
Speed =  0.9878522081906783
Speed =  0.984438741412906
Speed =  0.9926816396822701
Speed =  0.9958670290481548
Speed =  0.9939665860379766
Speed =  0.9949216295705682
Speed =  0.9888871878334701
Speed =  0.9824076343821565
Speed =  0.9735018862979038
Speed =  0.9694829871799513
Speed =  0.9681966087150914
Speed =  0.9706031079567615
Speed =  0.9653386983697779
Speed =  0.9633228101206371
Speed =  0.955919669497012
Speed =  0.9487471046953655
Speed =  0.9487554418481878
Speed =  0.946490309135414
Speed =  0.9482382338441142
Speed =  0.9513935909436959
Speed =  0.9642112762884132
Speed =  0.9778220802587758
Speed =  0.9847613562060092
Speed =  0.9893363032364175
Speed =  0.992876500645727
Speed =  0.9963528408201844
Speed =  0.9978092004301296
Speed =  1.0026101689529459
Speed =  1.0054680616359688
Speed =  1.0100538677198079
Speed =  1.0103898656785892
Speed =  1.0029508028038907
Speed =  0.9990891998971808
Speed =  0.9885351500141004
Speed =  0.9788241679435088
Speed =  0.9681947422182446
Speed =  0.9642992392912095
Speed =  0.9638154368917886
Speed =  0.9656400807657831
Speed =  0.9662323140093976
Speed =  0.9633952638368024
Speed =  0.9631824972007776
Speed =  0.9585124612630621
Speed =  0.9583663976704359
Speed =  0.9584835161716271
Speed =  0.9610637027985101
Speed =  0.962972468722794
Speed =  0.9606196243811753
Speed =  0.9600091368116818
Speed =  0.9586342140476825
Speed =  0.95764515229005
Speed =  0.9547180962285866
Speed =  0.9548051519290733
Speed =  0.9566513719473554
Speed =  0.9565528455899419
Speed =  0.9541543888370968
Speed =  0.9535682130869392
Speed =  0.9538718611625218
Speed =  0.9515016053117066
Speed =  0.9505217794924141
Speed =  0.9503462131349222
Speed =  0.9477800618419093
Speed =  0.9486904267487581
Speed =  0.9519530532325652
Speed =  0.9509380017202141
Speed =  0.9513190254147839
Speed =  0.9483393163414936
Speed =  0.9460291899545554
Speed =  0.9452591136316727
Speed =  0.9436368793135538
Speed =  0.9462699539288312
Speed =  0.9481941340173845
Speed =  0.9512213932722786
Speed =  0.9519596844959415
Speed =  0.9523250285570332
Speed =  0.9554311462317204
Speed =  0.9563576038814791
Speed =  0.9581900959019745
Speed =  0.9585360071998931
Speed =  0.957083194764105
Speed =  0.9572118049902959
Speed =  0.957534211196058
Speed =  0.9586247637705858
Speed =  0.9555447313688241
Speed =  0.9545150090176332
Speed =  0.9554006557207917
Speed =  0.953610082670222
Speed =  0.9502823292837671
Speed =  0.9543666757664457
Speed =  0.9567389583001944
Speed =  0.9557011360193715
Speed =  0.9563802151506049
Speed =  0.9555437806379622
Speed =  0.9548485864486046
Speed =  0.9548496827875327
Speed =  0.951593054777902
Speed =  0.9518222620603195
Speed =  0.9521924434804512
Speed =  0.9519314873440514
Speed =  0.9536428368714831
Speed =  0.9556478234110338
Speed =  0.9596141202939122
Speed =  0.9609461393498046
Speed =  0.9625229447223065
Speed =  0.964049304568742
Speed =  0.9672766896258235
Speed =  0.9714924559324789
Speed =  0.9722541558166523
Speed =  0.9726018558617033
Speed =  0.9742682491688042
Speed =  0.9769054415866086
Speed =  0.9739278660523414
Speed =  0.9746677934664867
Speed =  0.9771019891616857
Speed =  0.9778835802434899
Speed =  0.9781598550255841
Speed =  0.977174584236109
Speed =  0.9773374426002025
Speed =  0.9728499165636643
Speed =  0.9717555510147692
Speed =  0.9668190439580552
Speed =  0.965984687718176
Speed =  0.9673139188947372
Speed =  0.9664122596681047
Speed =  0.9668554859988314
Speed =  0.9680631991467288
Speed =  0.9676955351920745
Speed =  0.9673768711275426
Speed =  0.9692311827096184
Speed =  0.9660539998321738
Speed =  0.9675551826127251
Speed =  0.9681824038551319
Speed =  0.9696427074091792
Speed =  0.9742173952693549
Speed =  0.9742811450878266
Speed =  0.9755970163516072
Speed =  0.9773641571728812
Speed =  0.9790656668745324
Speed =  0.9766995492129263
Speed =  0.97465172289641
Speed =  0.9730246920016475
Speed =  0.9711930711915652
Speed =  0.9693889591997279
Speed =  0.9691411642176778
Speed =  0.9672791240735912
Speed =  0.9660817973960704
Speed =  0.9638037229254081
Speed =  0.9617060136549626
Speed =  0.9631858077746346
Speed =  0.9637958305218605
Speed =  0.9657022967262935
Speed =  0.9637359081867843
Speed =  0.9662018713676884
Speed =  0.9659550389819966
Speed =  0.9679633194228338
Speed =  0.9659486988101363
Speed =  0.9633043448587718
Speed =  0.9594545275403457
Speed =  0.956341744504648
Speed =  0.9537450575830081
Speed =  0.9508274648742547
Speed =  0.9495554012258022
Speed =  0.9504468768350736
Speed =  0.9512561409098055
Speed =  0.9481233608095943
Speed =  0.9477206397496272
Speed =  0.949899172919904
Speed =  0.9522980547200173
Speed =  0.9531331545207614
Speed =  0.9578017253835833
Speed =  0.9612263994523612
Speed =  0.9623166469413116
Speed =  0.9651165838475969
Speed =  0.9678703401215137
Speed =  0.971106423545889
Speed =  0.9728514783333507
Speed =  0.9751656241707973
Speed =  0.976376615691944
Speed =  0.9762860528121649
Speed =  0.9775471262774635
Speed =  0.9794952691658521
Speed =  0.9783748827725497
Speed =  0.9769883007092799
Speed =  0.9762213769019342
Speed =  0.9758129781783534
Speed =  0.9757806986051725
Speed =  0.9747379808152213
Speed =  0.9778221157423829
Speed =  0.9756078137599624
Speed =  0.9775926711596911
Speed =  0.9771986339017164
Speed =  0.9767228318521336
Speed =  0.9772480825697221
Speed =  0.9788009952181338
Speed =  0.9793158666975861
Speed =  0.9804819623562363
Speed =  0.9835057015367895
Speed =  0.9878316202864645
Speed =  0.9926073624232015
Speed =  0.9975096641647456
Speed =  1.0014049006268106
Speed =  1.002946301437171
Speed =  1.003431874948986
Speed =  1.003902581166416
Speed =  1.0043276665119047
Speed =  1.0053442699576816
Speed =  1.0035544600393942
Speed =  1.0007113933545126
Speed =  1.0018628852503046
Speed =  1.003794131156969
Speed =  1.008761621720468
Speed =  1.009251056039777
Speed =  1.0141440020960322
Speed =  1.009885841460679
Speed =  1.0100639413969128
Speed =  1.0110726660253762
Speed =  1.011760317928079
Speed =  1.0118903198542943
Speed =  1.0102111431821503
Speed =  1.0074784859564607
Speed =  0.9968319735791114
Speed =  0.9915169712686065
